Sample,X_train_1,X_train_2,y_train
17085,1.4416536778488784,0.0,0.0
17086,1.4416536778488784,1.0,0.0
17087,1.8486993550081912,0.0,0.0
17088,1.8486993550081912,1.0,0.0
17089,0.2228371252640628,0.0,0.0
17090,0.2228371252640628,1.0,0.0
17091,0.16741461040525923,0.0,0.0
17092,0.16741461040525923,1.0,0.0
17093,2.120097689391704,0.0,0.0
17094,2.120097689391704,1.0,0.0
17095,0.5184923105286341,0.0,0.0
17096,0.5184923105286341,1.0,0.0
17097,1.4518353848876717,0.0,0.0
17098,1.4518353848876717,1.0,0.0
17099,0.3841993579931321,0.0,0.0
17100,0.3841993579931321,1.0,0.0
17101,1.7453776497461324,0.0,0.0
17102,1.7453776497461324,1.0,0.0
17103,2.4134712404765937,0.0,0.0
17104,2.4134712404765937,1.0,0.0
17105,2.232730948542071,0.0,0.0
17106,2.232730948542071,1.0,0.0
17107,0.25625841033533947,0.0,0.0
17108,0.25625841033533947,1.0,0.0
17109,1.1149717595626267,0.0,0.0
17110,1.1149717595626267,1.0,0.0
17111,1.584165722620848,0.0,0.0
17112,1.584165722620848,1.0,0.0
17113,1.927772120526892,0.0,0.0
17114,1.927772120526892,1.0,0.0
17115,1.3106824115310798,0.0,0.0
17116,1.3106824115310798,1.0,0.0
17117,2.39034709191411,0.0,0.0
17118,2.39034709191411,1.0,0.0
17119,0.7181768173728582,0.0,0.0
17120,0.7181768173728582,1.0,0.0
17121,0.002165460913463862,0.0,0.0
17122,0.002165460913463862,1.0,0.0
17123,2.3456767038770234,0.0,0.0
17124,2.3456767038770234,1.0,0.0
17125,0.3885382506571361,0.0,0.0
17126,0.3885382506571361,1.0,0.0
17127,0.02167904696844937,0.0,0.0
17128,0.02167904696844937,1.0,0.0
17129,0.3450220586964369,0.0,0.0
17130,0.3450220586964369,1.0,0.0
17131,2.3372144818895975,0.0,0.0
17132,2.3372144818895975,1.0,0.0
17133,2.4091547240778493,0.0,0.0
17134,2.4091547240778493,1.0,0.0
17135,1.4911004635707672,0.0,0.0
17136,1.4911004635707672,1.0,0.0
17137,0.6631171774098621,0.0,0.0
17138,0.6631171774098621,1.0,0.0
17139,0.403874054518702,0.0,0.0
17140,0.403874054518702,1.0,0.0
17141,1.3684819480333807,0.0,0.0
17142,1.3684819480333807,1.0,0.0
17143,0.19834918039916738,0.0,0.0
17144,0.19834918039916738,1.0,0.0
17145,1.1017066628580983,0.0,0.0
17146,1.1017066628580983,1.0,0.0
17147,1.3725875922335564,0.0,0.0
17148,1.3725875922335564,1.0,0.0
17149,1.547385744729999,0.0,0.0
17150,1.547385744729999,1.0,0.0
17151,2.030746498753099,0.0,0.0
17152,2.030746498753099,1.0,0.0
17153,2.098219715581226,0.0,0.0
17154,2.098219715581226,1.0,0.0
17155,0.9964681785470038,0.0,0.0
17156,0.9964681785470038,1.0,0.0
17157,2.172350333114773,0.0,0.0
17158,2.172350333114773,1.0,0.0
17159,1.2128225383806532,0.0,0.0
17160,1.2128225383806532,1.0,0.0
17161,0.14067998155887892,0.0,0.0
17162,0.14067998155887892,1.0,0.0
17163,2.3040485951124605,0.0,0.0
17164,2.3040485951124605,1.0,0.0
17165,0.8275908609403827,0.0,0.0
17166,0.8275908609403827,1.0,0.0
17167,1.3301832215546707,0.0,0.0
17168,1.3301832215546707,1.0,0.0
17169,0.3663112662384535,0.0,0.0
17170,0.3663112662384535,1.0,0.0
17171,1.207946187309065,0.0,0.0
17172,1.207946187309065,1.0,0.0
17173,0.4777692389733388,0.0,0.0
17174,0.4777692389733388,1.0,0.0
17175,2.4386352462066343,0.0,0.0
17176,2.4386352462066343,1.0,0.0
17177,0.11186515415353743,0.0,0.0
17178,0.11186515415353743,1.0,0.0
17179,0.1784260437456781,0.0,0.0
17180,0.1784260437456781,1.0,0.0
17181,1.1846340446418915,0.0,0.0
17182,1.1846340446418915,1.0,0.0
17183,0.8877832521945863,0.0,0.0
17184,0.8877832521945863,1.0,0.0
17185,1.1773098057849787,0.0,0.0
17186,1.1773098057849787,1.0,0.0
17187,2.1488323886931893,0.0,0.0
17188,2.1488323886931893,1.0,0.0
17189,1.1310891412696824,0.0,0.0
17190,1.1310891412696824,1.0,0.0
17191,2.138510895290992,0.0,0.0
17192,2.138510895290992,1.0,0.0
17193,2.270065224169056,0.0,0.0
17194,2.270065224169056,1.0,0.0
17195,1.3976074646112515,0.0,0.0
17196,1.3976074646112515,1.0,0.0
17197,0.6619110294964854,0.0,0.0
17198,0.6619110294964854,1.0,0.0
17199,2.42489793443021,0.0,0.0
17200,2.42489793443021,1.0,0.0
17201,0.10364860091347428,0.0,0.0
17202,0.10364860091347428,1.0,0.0
17203,0.37074045733537897,0.0,0.0
17204,0.37074045733537897,1.0,0.0
17205,0.646487872816994,0.0,0.0
17206,0.646487872816994,1.0,0.0
17207,0.2968623640483505,0.0,0.0
17208,0.2968623640483505,1.0,0.0
17209,0.15460769856973955,0.0,0.0
17210,0.15460769856973955,1.0,0.0
17211,1.4813699509053042,0.0,0.0
17212,1.4813699509053042,1.0,0.0
17213,0.761305929323617,0.0,0.0
17214,0.761305929323617,1.0,0.0
17215,0.8068035697605043,0.0,0.0
17216,0.8068035697605043,1.0,0.0
17217,1.0001436846593876,0.0,0.0
17218,1.0001436846593876,1.0,0.0
17219,0.7244637264154743,0.0,0.0
17220,0.7244637264154743,1.0,0.0
17221,2.328175424851041,0.0,0.0
17222,2.328175424851041,1.0,0.0
17223,0.42342653939845926,0.0,0.0
17224,0.42342653939845926,1.0,0.0
17225,0.8826355474252936,0.0,0.0
17226,0.8826355474252936,1.0,0.0
17227,0.8417650803000144,0.0,0.0
17228,0.8417650803000144,1.0,0.0
17229,2.299188697724595,0.0,0.0
17230,2.299188697724595,1.0,0.0
17231,2.070140075551228,0.0,0.0
17232,2.070140075551228,1.0,0.0
17233,0.24653911896931685,0.0,0.0
17234,0.24653911896931685,1.0,0.0
17235,2.2231322446514055,0.0,0.0
17236,2.2231322446514055,1.0,0.0
17237,1.9532874615016114,0.0,0.0
17238,1.9532874615016114,1.0,0.0
17239,2.1904168344223165,0.0,0.0
17240,2.1904168344223165,1.0,0.0
17241,1.6947257448065656,0.0,0.0
17242,1.6947257448065656,1.0,0.0
17243,1.7856621636098822,0.0,0.0
17244,1.7856621636098822,1.0,0.0
17245,0.331702229702858,0.0,0.0
17246,0.331702229702858,1.0,0.0
17247,1.421077472382126,0.0,0.0
17248,1.421077472382126,1.0,0.0
17249,0.8795472551200817,0.0,0.0
17250,0.8795472551200817,1.0,0.0
17251,1.3743046640189893,0.0,0.0
17252,1.3743046640189893,1.0,0.0
17253,1.4858493044017773,0.0,0.0
17254,1.4858493044017773,1.0,0.0
17255,1.4708413752815674,0.0,0.0
17256,1.4708413752815674,1.0,0.0
17257,2.339083399597872,0.0,0.0
17258,2.339083399597872,1.0,0.0
17259,0.7530633923480532,0.0,0.0
17260,0.7530633923480532,1.0,0.0
17261,1.6996332260158509,0.0,0.0
17262,1.6996332260158509,1.0,0.0
17263,2.1317339613508395,0.0,0.0
17264,2.1317339613508395,1.0,0.0
17265,0.7217933083518037,0.0,0.0
17266,0.7217933083518037,1.0,0.0
17267,2.17868371261623,0.0,0.0
17268,2.17868371261623,1.0,0.0
17269,2.2264880189187695,0.0,0.0
17270,2.2264880189187695,1.0,0.0
17271,2.173609278285074,0.0,0.0
17272,2.173609278285074,1.0,0.0
17273,2.169475322915366,0.0,0.0
17274,2.169475322915366,1.0,0.0
17275,1.4493064362444508,0.0,0.0
17276,1.4493064362444508,1.0,0.0
17277,0.7680643953975463,0.0,0.0
17278,0.7680643953975463,1.0,0.0
17279,2.4330573800966397,0.0,0.0
17280,2.4330573800966397,1.0,0.0
17281,0.029138755730193953,0.0,0.0
17282,0.029138755730193953,1.0,0.0
17283,0.3235968932328786,0.0,0.0
17284,0.3235968932328786,1.0,0.0
17285,2.027520482938376,0.0,0.0
17286,2.027520482938376,1.0,0.0
17287,0.5113399983085674,0.0,0.0
17288,0.5113399983085674,1.0,0.0
17289,0.7526250900186887,0.0,0.0
17290,0.7526250900186887,1.0,0.0
17291,1.9025907856624868,0.0,0.0
17292,1.9025907856624868,1.0,0.0
17293,0.4697521996016356,0.0,0.0
17294,0.4697521996016356,1.0,0.0
17295,1.0274603964729443,0.0,0.0
17296,1.0274603964729443,1.0,0.0
17297,0.44180032128176033,0.0,0.0
17298,0.44180032128176033,1.0,0.0
17299,1.9888661447558333,0.0,0.0
17300,1.9888661447558333,1.0,0.0
17301,0.09356967571929964,0.0,0.0
17302,0.09356967571929964,1.0,0.0
17303,2.4400058035267884,0.0,0.0
17304,2.4400058035267884,1.0,0.0
17305,0.8330777882206046,0.0,0.0
17306,0.8330777882206046,1.0,0.0
17307,0.6937086541659492,0.0,0.0
17308,0.6937086541659492,1.0,0.0
17309,0.4013057454734708,0.0,0.0
17310,0.4013057454734708,1.0,0.0
17311,2.319081151379722,0.0,0.0
17312,2.319081151379722,1.0,0.0
17313,1.5502530474054121,0.0,0.0
17314,1.5502530474054121,1.0,0.0
17315,1.3219575723546884,0.0,0.0
17316,1.3219575723546884,1.0,0.0
17317,0.44593206316013495,0.0,0.0
17318,0.44593206316013495,1.0,0.0
17319,0.5739615260998715,0.0,0.0
17320,0.5739615260998715,1.0,0.0
17321,0.015686103818099883,0.0,0.0
17322,0.015686103818099883,1.0,0.0
17323,1.1502312749247088,0.0,0.0
17324,1.1502312749247088,1.0,0.0
17325,1.7119861914836605,0.0,0.0
17326,1.7119861914836605,1.0,0.0
17327,1.2784444047772339,0.0,0.0
17328,1.2784444047772339,1.0,0.0
17329,1.7844918068374969,0.0,0.0
17330,1.7844918068374969,1.0,0.0
17331,1.0012493556321964,0.0,0.0
17332,1.0012493556321964,1.0,0.0
17333,0.11895783165506765,0.0,0.0
17334,0.11895783165506765,1.0,0.0
17335,1.7214273827647422,0.0,0.0
17336,1.7214273827647422,1.0,0.0
17337,1.8774716776551896,0.0,0.0
17338,1.8774716776551896,1.0,0.0
17339,0.5633744414474633,0.0,0.0
17340,0.5633744414474633,1.0,0.0
17341,2.380834507057711,0.0,0.0
17342,2.380834507057711,1.0,0.0
17343,2.142377591889068,0.0,0.0
17344,2.142377591889068,1.0,0.0
17345,1.640145031034912,0.0,0.0
17346,1.640145031034912,1.0,0.0
17347,1.8953465646156507,0.0,0.0
17348,1.8953465646156507,1.0,0.0
17349,0.7725901056464108,0.0,0.0
17350,0.7725901056464108,1.0,0.0
17351,0.014262917683462084,0.0,0.0
17352,0.014262917683462084,1.0,0.0
17353,1.190637291688372,0.0,0.0
17354,1.190637291688372,1.0,0.0
17355,0.056858056741858023,0.0,0.0
17356,0.056858056741858023,1.0,0.0
17357,1.5943455304786807,0.0,0.0
17358,1.5943455304786807,1.0,0.0
17359,0.6679016515333887,0.0,0.0
17360,0.6679016515333887,1.0,0.0
17361,1.2603841559139473,0.0,0.0
17362,1.2603841559139473,1.0,0.0
17363,1.8974420083935746,0.0,0.0
17364,1.8974420083935746,1.0,0.0
17365,2.4151156651919137,0.0,0.0
17366,2.4151156651919137,1.0,0.0
17367,0.010593326137336122,0.0,0.0
17368,0.010593326137336122,1.0,0.0
17369,0.6254159075681365,0.0,0.0
17370,0.6254159075681365,1.0,0.0
17371,2.038230634885842,0.0,0.0
17372,2.038230634885842,1.0,0.0
17373,0.08943024862003622,0.0,0.0
17374,0.08943024862003622,1.0,0.0
17375,1.053564979948555,0.0,0.0
17376,1.053564979948555,1.0,0.0
17377,1.6697464948327598,0.0,0.0
17378,1.6697464948327598,1.0,0.0
17379,2.3490747731648685,0.0,0.0
17380,2.3490747731648685,1.0,0.0
17381,1.0340214077397132,0.0,0.0
17382,1.0340214077397132,1.0,0.0
17383,0.8132834645407271,0.0,0.0
17384,0.8132834645407271,1.0,0.0
17385,1.5792067640805543,0.0,0.0
17386,1.5792067640805543,1.0,0.0
17387,1.8393228913419193,0.0,0.0
17388,1.8393228913419193,1.0,0.0
17389,2.098038270832702,0.0,0.0
17390,2.098038270832702,1.0,0.0
17391,2.259446437615467,0.0,0.0
17392,2.259446437615467,1.0,0.0
17393,1.2501949667268162,0.0,0.0
17394,1.2501949667268162,1.0,0.0
17395,1.190149598973723,0.0,0.0
17396,1.190149598973723,1.0,0.0
17397,0.7451329228288974,0.0,0.0
17398,0.7451329228288974,1.0,0.0
17399,2.0639471796918727,0.0,0.0
17400,2.0639471796918727,1.0,0.0
17401,1.7867100254623085,0.0,0.0
17402,1.7867100254623085,1.0,0.0
17403,0.2523888115476855,0.0,0.0
17404,0.2523888115476855,1.0,0.0
17405,1.6578655441821057,0.0,0.0
17406,1.6578655441821057,1.0,0.0
17407,1.8910173978348732,0.0,0.0
17408,1.8910173978348732,1.0,0.0
17409,2.3605480232832288,0.0,0.0
17410,2.3605480232832288,1.0,0.0
17411,1.7270232274870065,0.0,0.0
17412,1.7270232274870065,1.0,0.0
17413,0.28546397371155663,0.0,0.0
17414,0.28546397371155663,1.0,0.0
17415,0.8801985129897603,0.0,0.0
17416,0.8801985129897603,1.0,0.0
17417,0.48526339358028026,0.0,0.0
17418,0.48526339358028026,1.0,0.0
17419,0.8749724317527268,0.0,0.0
17420,0.8749724317527268,1.0,0.0
17421,1.2278056215606488,0.0,0.0
17422,1.2278056215606488,1.0,0.0
17423,2.431825074908997,0.0,0.0
17424,2.431825074908997,1.0,0.0
17425,0.7611041637093264,0.0,0.0
17426,0.7611041637093264,1.0,0.0
17427,0.49051191217442236,0.0,0.0
17428,0.49051191217442236,1.0,0.0
17429,2.1600054407738836,0.0,0.0
17430,2.1600054407738836,1.0,0.0
17431,0.4956110572083776,0.0,0.0
17432,0.4956110572083776,1.0,0.0
17433,0.12158306762429226,0.0,0.0
17434,0.12158306762429226,1.0,0.0
17435,1.494462970132109,0.0,0.0
17436,1.494462970132109,1.0,0.0
17437,2.047493202861935,0.0,0.0
17438,2.047493202861935,1.0,0.0
17439,0.4877373475070906,0.0,0.0
17440,0.4877373475070906,1.0,0.0
17441,0.010134211141888179,0.0,0.0
17442,0.010134211141888179,1.0,0.0
17443,1.8052442533229998,0.0,0.0
17444,1.8052442533229998,1.0,0.0
17445,0.4837057759387181,0.0,0.0
17446,0.4837057759387181,1.0,0.0
17447,0.044375722401515535,0.0,0.0
17448,0.044375722401515535,1.0,0.0
17449,1.4114354646452123,0.0,0.0
17450,1.4114354646452123,1.0,0.0
17451,1.2992830158772348,0.0,0.0
17452,1.2992830158772348,1.0,0.0
17453,1.204368461076397,0.0,0.0
17454,1.204368461076397,1.0,0.0
17455,1.329622272001387,0.0,0.0
17456,1.329622272001387,1.0,0.0
17457,1.8404824322662858,0.0,0.0
17458,1.8404824322662858,1.0,0.0
17459,0.8682328815711421,0.0,0.0
17460,0.8682328815711421,1.0,0.0
17461,0.8811749863725298,0.0,0.0
17462,0.8811749863725298,1.0,0.0
17463,0.4785226031085553,0.0,0.0
17464,0.4785226031085553,1.0,0.0
17465,1.0009491831732051,0.0,0.0
17466,1.0009491831732051,1.0,0.0
17467,1.8036422492409778,0.0,0.0
17468,1.8036422492409778,1.0,0.0
17469,0.4755722046242156,0.0,0.0
17470,0.4755722046242156,1.0,0.0
17471,0.19534173501473134,0.0,0.0
17472,0.19534173501473134,1.0,0.0
17473,1.1268054998997257,0.0,0.0
17474,1.1268054998997257,1.0,0.0
17475,0.0770999920818806,0.0,0.0
17476,0.0770999920818806,1.0,0.0
17477,0.6512754721553504,0.0,0.0
17478,0.6512754721553504,1.0,0.0
17479,1.9920578546075896,0.0,0.0
17480,1.9920578546075896,1.0,0.0
17481,1.2699366155233598,0.0,0.0
17482,1.2699366155233598,1.0,0.0
17483,0.8862103772364947,0.0,0.0
17484,0.8862103772364947,1.0,0.0
17485,0.28173496302484374,0.0,0.0
17486,0.28173496302484374,1.0,0.0
17487,1.4263465936071018,0.0,0.0
17488,1.4263465936071018,1.0,0.0
17489,2.118838580569867,0.0,0.0
17490,2.118838580569867,1.0,0.0
17491,0.9485111083941669,0.0,0.0
17492,0.9485111083941669,1.0,0.0
17493,2.0189909212760404,0.0,0.0
17494,2.0189909212760404,1.0,0.0
17495,1.1631636403079175,0.0,0.0
17496,1.1631636403079175,1.0,0.0
17497,1.0334659670795616,0.0,0.0
17498,1.0334659670795616,1.0,0.0
17499,1.4253182404565585,0.0,0.0
17500,1.4253182404565585,1.0,0.0
17501,0.5452799129079985,0.0,0.0
17502,0.5452799129079985,1.0,0.0
17503,2.0660558823360073,0.0,0.0
17504,2.0660558823360073,1.0,0.0
17505,0.8239784175485131,0.0,0.0
17506,0.8239784175485131,1.0,0.0
17507,2.1974191293190755,0.0,0.0
17508,2.1974191293190755,1.0,0.0
17509,2.0591970260103283,0.0,0.0
17510,2.0591970260103283,1.0,0.0
17511,0.9486938223251739,0.0,0.0
17512,0.9486938223251739,1.0,0.0
17513,1.3796632921400658,0.0,0.0
17514,1.3796632921400658,1.0,0.0
17515,0.8454443928567972,0.0,0.0
17516,0.8454443928567972,1.0,0.0
17517,2.3211820331325432,0.0,0.0
17518,2.3211820331325432,1.0,0.0
17519,1.626532943226232,0.0,0.0
17520,1.626532943226232,1.0,0.0
17521,2.2310734323034414,0.0,0.0
17522,2.2310734323034414,1.0,0.0
17523,1.4143704197790254,0.0,0.0
17524,1.4143704197790254,1.0,0.0
17525,2.4569243782472565,0.0,0.0
17526,2.4569243782472565,1.0,0.0
17527,0.11004322008196314,0.0,0.0
17528,0.11004322008196314,1.0,0.0
17529,1.718320661273176,0.0,0.0
17530,1.718320661273176,1.0,0.0
17531,0.6240926204374728,0.0,0.0
17532,0.6240926204374728,1.0,0.0
17533,1.6288672759381704,0.0,0.0
17534,1.6288672759381704,1.0,0.0
17535,1.4419387099679994,0.0,0.0
17536,1.4419387099679994,1.0,0.0
17537,0.2999054271829174,0.0,0.0
17538,0.2999054271829174,1.0,0.0
17539,1.3941066595993017,0.0,0.0
17540,1.3941066595993017,1.0,0.0
17541,1.9695175399726668,0.0,0.0
17542,1.9695175399726668,1.0,0.0
17543,0.5129022653340188,0.0,0.0
17544,0.5129022653340188,1.0,0.0
17545,1.7381288346960155,0.0,0.0
17546,1.7381288346960155,1.0,0.0
17547,0.9989199458079434,0.0,0.0
17548,0.9989199458079434,1.0,0.0
17549,0.7833174773817343,0.0,0.0
17550,0.7833174773817343,1.0,0.0
17551,1.4874164125025235,0.0,0.0
17552,1.4874164125025235,1.0,0.0
17553,0.6660809355892314,0.0,0.0
17554,0.6660809355892314,1.0,0.0
17555,0.2936801960006178,0.0,0.0
17556,0.2936801960006178,1.0,0.0
17557,2.378212371454172,0.0,0.0
17558,2.378212371454172,1.0,0.0
17559,1.8064087453667446,0.0,0.0
17560,1.8064087453667446,1.0,0.0
17561,2.004417787397979,0.0,0.0
17562,2.004417787397979,1.0,0.0
17563,0.9789343420430632,0.0,0.0
17564,0.9789343420430632,1.0,0.0
17565,0.07458033561118792,0.0,0.0
17566,0.07458033561118792,1.0,0.0
17567,2.206537926571257,0.0,0.0
17568,2.206537926571257,1.0,0.0
17569,1.1199713426090694,0.0,0.0
17570,1.1199713426090694,1.0,0.0
17571,2.0465856047708724,0.0,0.0
17572,2.0465856047708724,1.0,0.0
17573,1.492537342374606,0.0,0.0
17574,1.492537342374606,1.0,0.0
17575,2.1713453669784295,0.0,0.0
17576,2.1713453669784295,1.0,0.0
17577,1.0679046615755317,0.0,0.0
17578,1.0679046615755317,1.0,0.0
17579,2.010803720714012,0.0,0.0
17580,2.010803720714012,1.0,0.0
17581,1.1824520838056596,0.0,0.0
17582,1.1824520838056596,1.0,0.0
17583,1.0166157237008728,0.0,0.0
17584,1.0166157237008728,1.0,0.0
17585,0.18873301478861804,0.0,0.0
17586,0.18873301478861804,1.0,0.0
17587,1.2760685873828805,0.0,0.0
17588,1.2760685873828805,1.0,0.0
17589,0.21788769906831582,0.0,0.0
17590,0.21788769906831582,1.0,0.0
17591,0.9184076995677558,0.0,0.0
17592,0.9184076995677558,1.0,0.0
17593,1.4758224830657298,0.0,0.0
17594,1.4758224830657298,1.0,0.0
17595,0.950355109412814,0.0,0.0
17596,0.950355109412814,1.0,0.0
17597,0.5205728385525548,0.0,0.0
17598,0.5205728385525548,1.0,0.0
17599,1.4123979026056759,0.0,0.0
17600,1.4123979026056759,1.0,0.0
17601,1.6475886058521998,0.0,0.0
17602,1.6475886058521998,1.0,0.0
17603,0.9481142446077305,0.0,0.0
17604,0.9481142446077305,1.0,0.0
17605,2.3304422492886503,0.0,0.0
17606,2.3304422492886503,1.0,0.0
17607,1.7467802491061157,0.0,0.0
17608,1.7467802491061157,1.0,0.0
17609,1.538979336166466,0.0,0.0
17610,1.538979336166466,1.0,0.0
17611,2.1471221179137747,0.0,0.0
17612,2.1471221179137747,1.0,0.0
17613,2.0640550885914783,0.0,0.0
17614,2.0640550885914783,1.0,0.0
17615,0.03381153645144534,0.0,0.0
17616,0.03381153645144534,1.0,0.0
17617,1.70689894264919,0.0,0.0
17618,1.70689894264919,1.0,0.0
17619,0.6485733883271733,0.0,0.0
17620,0.6485733883271733,1.0,0.0
17621,2.2646403241467894,0.0,0.0
17622,2.2646403241467894,1.0,0.0
17623,2.069073589864901,0.0,0.0
17624,2.069073589864901,1.0,0.0
17625,1.9440592105811594,0.0,0.0
17626,1.9440592105811594,1.0,0.0
17627,0.18828079811041368,0.0,0.0
17628,0.18828079811041368,1.0,0.0
17629,2.353223894426829,0.0,0.0
17630,2.353223894426829,1.0,0.0
17631,0.6542525233268646,0.0,0.0
17632,0.6542525233268646,1.0,0.0
17633,2.3006021453797167,0.0,0.0
17634,2.3006021453797167,1.0,0.0
17635,1.808094572699549,0.0,0.0
17636,1.808094572699549,1.0,0.0
17637,2.442636369061482,0.0,0.0
17638,2.442636369061482,1.0,0.0
17639,2.395130264319999,0.0,0.0
17640,2.395130264319999,1.0,0.0
17641,2.201297818508896,0.0,0.0
17642,2.201297818508896,1.0,0.0
17643,0.8390888758036975,0.0,0.0
17644,0.8390888758036975,1.0,0.0
17645,0.5675099218138449,0.0,0.0
17646,0.5675099218138449,1.0,0.0
17647,2.452823295712122,0.0,0.0
17648,2.452823295712122,1.0,0.0
17649,0.9774472827899356,0.0,0.0
17650,0.9774472827899356,1.0,0.0
17651,1.109465096746203,0.0,0.0
17652,1.109465096746203,1.0,0.0
17653,2.143559295197487,0.0,0.0
17654,2.143559295197487,1.0,0.0
17655,0.6383509955639051,0.0,0.0
17656,0.6383509955639051,1.0,0.0
17657,1.026823911303984,0.0,0.0
17658,1.026823911303984,1.0,0.0
17659,1.7955544282603644,0.0,0.0
17660,1.7955544282603644,1.0,0.0
17661,0.1227622720347875,0.0,0.0
17662,0.1227622720347875,1.0,0.0
17663,1.8278179512978117,0.0,0.0
17664,1.8278179512978117,1.0,0.0
17665,0.32493795054555796,0.0,0.0
17666,0.32493795054555796,1.0,0.0
17667,0.5255768369224754,0.0,0.0
17668,0.5255768369224754,1.0,0.0
17669,2.145534484343428,0.0,0.0
17670,2.145534484343428,1.0,0.0
17671,1.4839667743690466,0.0,0.0
17672,1.4839667743690466,1.0,0.0
17673,1.5705670956359894,0.0,0.0
17674,1.5705670956359894,1.0,0.0
17675,1.9720775282789347,0.0,0.0
17676,1.9720775282789347,1.0,0.0
17677,0.20834528375407116,0.0,0.0
17678,0.20834528375407116,1.0,0.0
17679,1.8406889463219533,0.0,0.0
17680,1.8406889463219533,1.0,0.0
17681,1.683633112788947,0.0,0.0
17682,1.683633112788947,1.0,0.0
17683,1.3749404810435557,0.0,0.0
17684,1.3749404810435557,1.0,0.0
17685,1.0524721105789887,0.0,0.0
17686,1.0524721105789887,1.0,0.0
17687,2.4850489166979877,0.0,0.0
17688,2.4850489166979877,1.0,0.0
17689,2.3691320065628036,0.0,0.0
17690,2.3691320065628036,1.0,0.0
17691,2.152062612105998,0.0,0.0
17692,2.152062612105998,1.0,0.0
17693,0.07838028268958541,0.0,0.0
17694,0.07838028268958541,1.0,0.0
17695,0.3965951225597044,0.0,0.0
17696,0.3965951225597044,1.0,0.0
17697,1.401636040155065,0.0,0.0
17698,1.401636040155065,1.0,0.0
17699,2.3543007338694135,0.0,0.0
17700,2.3543007338694135,1.0,0.0
17701,0.9469116166889398,0.0,0.0
17702,0.9469116166889398,1.0,0.0
17703,1.7714535349661973,0.0,0.0
17704,1.7714535349661973,1.0,0.0
