Sample;X_train_1;X_train_2;y_train
15241;1.723621165;0;0
15242;1.723621165;1;0
15243;1.879276388;0;0
15244;1.879276388;1;0
15245;0.231223175;0;0
15246;0.231223175;1;0
15247;1.745572173;0;0
15248;1.745572173;1;0
15249;1.060766609;0;0
15250;1.060766609;1;0
15251;2.057339983;0;0
15252;2.057339983;1;0
15253;1.903607564;0;0
15254;1.903607564;1;0
15255;0.826283192;0;0
15256;0.826283192;1;0
15257;1.555693562;0;0
15258;1.555693562;1;0
15259;2.290551487;0;0
15260;2.290551487;1;0
15261;0.910933151;0;0
15262;0.910933151;1;0
15263;1.965023568;0;0
15264;1.965023568;1;0
15265;0.406636056;0;0
15266;0.406636056;1;0
15267;1.60710775;0;0
15268;1.60710775;1;0
15269;2.474109562;0;0
15270;2.474109562;1;0
15271;2.352534143;0;0
15272;2.352534143;1;0
15273;2.464662433;0;0
15274;2.464662433;1;0
15275;0.007974592;0;0
15276;0.007974592;1;0
15277;0.740079734;0;0
15278;0.740079734;1;0
15279;1.663607548;0;0
15280;1.663607548;1;0
15281;1.010551665;0;0
15282;1.010551665;1;0
15283;0.042633755;0;0
15284;0.042633755;1;0
15285;1.569261914;0;0
15286;1.569261914;1;0
15287;1.569452327;0;0
15288;1.569452327;1;0
15289;1.345879031;0;0
15290;1.345879031;1;0
15291;1.388470814;0;0
15292;1.388470814;1;0
15293;1.24209778;0;0
15294;1.24209778;1;0
15295;2.147829859;0;0
15296;2.147829859;1;0
15297;1.870830815;0;0
15298;1.870830815;1;0
15299;0.245079544;0;0
15300;0.245079544;1;0
15301;0.485530265;0;0
15302;0.485530265;1;0
15303;1.775761868;0;0
15304;1.775761868;1;0
15305;0.628088862;0;0
15306;0.628088862;1;0
15307;2.357770933;0;0
15308;2.357770933;1;0
15309;2.151622861;0;0
15310;2.151622861;1;0
15311;2.337945076;0;0
15312;2.337945076;1;0
15313;2.038230594;0;0
15314;2.038230594;1;0
15315;1.514993971;0;0
15316;1.514993971;1;0
15317;1.120566537;0;0
15318;1.120566537;1;0
15319;0.44858155;0;0
15320;0.44858155;1;0
15321;2.437777347;0;0
15322;2.437777347;1;0
15323;1.48951716;0;0
15324;1.48951716;1;0
15325;0.087313351;0;0
15326;0.087313351;1;0
15327;1.570195866;0;0
15328;1.570195866;1;0
15329;0.963047919;0;0
15330;0.963047919;1;0
15331;0.437967133;0;0
15332;0.437967133;1;0
15333;1.372210604;0;0
15334;1.372210604;1;0
15335;1.520536391;0;0
15336;1.520536391;1;0
15337;0.370443596;0;0
15338;0.370443596;1;0
15339;0.55106508;0;0
15340;0.55106508;1;0
15341;0.064524433;0;0
15342;0.064524433;1;0
15343;1.011489139;0;0
15344;1.011489139;1;0
15345;2.49802262;0;0
15346;2.49802262;1;0
15347;0.098140577;0;0
15348;0.098140577;1;0
15349;0.394908593;0;0
15350;0.394908593;1;0
15351;1.988723217;0;0
15352;1.988723217;1;0
15353;1.284364842;0;0
15354;1.284364842;1;0
15355;0.190604322;0;0
15356;0.190604322;1;0
15357;2.331466547;0;0
15358;2.331466547;1;0
15359;0.994659514;0;0
15360;0.994659514;1;0
15361;1.771490615;0;0
15362;1.771490615;1;0
15363;1.040380877;0;0
15364;1.040380877;1;0
15365;2.413741387;0;0
15366;2.413741387;1;0
15367;0.91539212;0;0
15368;0.91539212;1;0
15369;2.29832442;0;0
15370;2.29832442;1;0
15371;0.342338771;0;0
15372;0.342338771;1;0
15373;1.605286065;0;0
15374;1.605286065;1;0
15375;1.64519096;0;0
15376;1.64519096;1;0
15377;0.513763113;0;0
15378;0.513763113;1;0
15379;2.028961393;0;0
15380;2.028961393;1;0
15381;2.275793726;0;0
15382;2.275793726;1;0
15383;1.571877252;0;0
15384;1.571877252;1;0
15385;1.115734052;0;0
15386;1.115734052;1;0
15387;2.319688386;0;0
15388;2.319688386;1;0
15389;1.161365746;0;0
15390;1.161365746;1;0
15391;0.424289113;0;0
15392;0.424289113;1;0
15393;0.24360844;0;0
15394;0.24360844;1;0
15395;0.161611062;0;0
15396;0.161611062;1;0
15397;0.431793554;0;0
15398;0.431793554;1;0
15399;2.206432247;0;0
15400;2.206432247;1;0
15401;1.4366693;0;0
15402;1.4366693;1;0
15403;1.612599931;0;0
15404;1.612599931;1;0
15405;0.399379334;0;0
15406;0.399379334;1;0
15407;0.057285332;0;0
15408;0.057285332;1;0
15409;1.97849747;0;0
15410;1.97849747;1;0
15411;0.126288186;0;0
15412;0.126288186;1;0
15413;1.400093251;0;0
15414;1.400093251;1;0
15415;2.26323397;0;0
15416;2.26323397;1;0
15417;1.033067656;0;0
15418;1.033067656;1;0
15419;1.599786743;0;0
15420;1.599786743;1;0
15421;1.865563505;0;0
15422;1.865563505;1;0
15423;0.354940216;0;0
15424;0.354940216;1;0
15425;1.160233809;0;0
15426;1.160233809;1;0
15427;2.105230714;0;0
15428;2.105230714;1;0
15429;1.802174231;0;0
15430;1.802174231;1;0
15431;0.239666234;0;0
15432;0.239666234;1;0
15433;0.841793876;0;0
15434;0.841793876;1;0
15435;2.068801094;0;0
15436;2.068801094;1;0
15437;0.461656373;0;0
15438;0.461656373;1;0
15439;1.34208374;0;0
15440;1.34208374;1;0
15441;2.413325087;0;0
15442;2.413325087;1;0
15443;1.243605318;0;0
15444;1.243605318;1;0
15445;2.217479446;0;0
15446;2.217479446;1;0
15447;2.309489222;0;0
15448;2.309489222;1;0
15449;1.154537712;0;0
15450;1.154537712;1;0
15451;2.447994076;0;0
15452;2.447994076;1;0
15453;0.131043169;0;0
15454;0.131043169;1;0
15455;0.555779445;0;0
15456;0.555779445;1;0
15457;2.189082822;0;0
15458;2.189082822;1;0
15459;2.331291617;0;0
15460;2.331291617;1;0
15461;0.527545044;0;0
15462;0.527545044;1;0
15463;2.195089482;0;0
15464;2.195089482;1;0
15465;1.735107186;0;0
15466;1.735107186;1;0
15467;1.593683291;0;0
15468;1.593683291;1;0
15469;2.046761544;0;0
15470;2.046761544;1;0
15471;1.117537636;0;0
15472;1.117537636;1;0
15473;0.362064166;0;0
15474;0.362064166;1;0
15475;0.449832725;0;0
15476;0.449832725;1;0
15477;1.734368905;0;0
15478;1.734368905;1;0
15479;0.629366939;0;0
15480;0.629366939;1;0
15481;2.431227389;0;0
15482;2.431227389;1;0
15483;2.312965894;0;0
15484;2.312965894;1;0
15485;1.47293244;0;0
15486;1.47293244;1;0
15487;2.12667653;0;0
15488;2.12667653;1;0
15489;2.143431064;0;0
15490;2.143431064;1;0
15491;0.563059321;0;0
15492;0.563059321;1;0
15493;0.854854549;0;0
15494;0.854854549;1;0
15495;1.371622658;0;0
15496;1.371622658;1;0
15497;1.878339753;0;0
15498;1.878339753;1;0
15499;0.852089469;0;0
15500;0.852089469;1;0
15501;1.148486868;0;0
15502;1.148486868;1;0
15503;0.65578703;0;0
15504;0.65578703;1;0
15505;0.657142642;0;0
15506;0.657142642;1;0
15507;0.333885715;0;0
15508;0.333885715;1;0
15509;2.010932303;0;0
15510;2.010932303;1;0
15511;2.070888136;0;0
15512;2.070888136;1;0
15513;1.377754309;0;0
15514;1.377754309;1;0
15515;0.530412856;0;0
15516;0.530412856;1;0
15517;0.517938264;0;0
15518;0.517938264;1;0
15519;1.019330516;0;0
15520;1.019330516;1;0
15521;1.460651829;0;0
15522;1.460651829;1;0
15523;1.554194642;0;0
15524;1.554194642;1;0
15525;1.749432776;0;0
15526;1.749432776;1;0
15527;1.471202186;0;0
15528;1.471202186;1;0
15529;1.353751708;0;0
15530;1.353751708;1;0
15531;0.022319201;0;0
15532;0.022319201;1;0
15533;1.213866743;0;0
15534;1.213866743;1;0
15535;1.399190431;0;0
15536;1.399190431;1;0
15537;0.81557678;0;0
15538;0.81557678;1;0
15539;0.357350254;0;0
15540;0.357350254;1;0
15541;1.21750741;0;0
15542;1.21750741;1;0
15543;0.111549502;0;0
15544;0.111549502;1;0
15545;0.241591648;0;0
15546;0.241591648;1;0
15547;0.202685928;0;0
15548;0.202685928;1;0
15549;0.121664122;0;0
15550;0.121664122;1;0
15551;1.922393325;0;0
15552;1.922393325;1;0
15553;0.281070338;0;0
15554;0.281070338;1;0
15555;1.253324064;0;0
15556;1.253324064;1;0
15557;0.919577507;0;0
15558;0.919577507;1;0
15559;0.991629716;0;0
15560;0.991629716;1;0
15561;0.358862126;0;0
15562;0.358862126;1;0
15563;1.916301515;0;0
15564;1.916301515;1;0
15565;2.078842835;0;0
15566;2.078842835;1;0
15567;0.266828188;0;0
15568;0.266828188;1;0
15569;1.295139945;0;0
15570;1.295139945;1;0
15571;0.145516092;0;0
15572;0.145516092;1;0
15573;0.848770381;0;0
15574;0.848770381;1;0
15575;1.300773863;0;0
15576;1.300773863;1;0
15577;1.961370738;0;0
15578;1.961370738;1;0
15579;0.165908777;0;0
15580;0.165908777;1;0
15581;0.965178474;0;0
15582;0.965178474;1;0
15583;0.051536081;0;0
15584;0.051536081;1;0
15585;2.468097398;0;0
15586;2.468097398;1;0
15587;0.209017924;0;0
15588;0.209017924;1;0
15589;0.766920448;0;0
15590;0.766920448;1;0
15591;0.517059662;0;0
15592;0.517059662;1;0
15593;2.401678692;0;0
15594;2.401678692;1;0
15595;0.932813187;0;0
15596;0.932813187;1;0
15597;1.116532213;0;0
15598;1.116532213;1;0
15599;0.57767878;0;0
15600;0.57767878;1;0
15601;2.423652869;0;0
15602;2.423652869;1;0
15603;0.172786166;0;0
15604;0.172786166;1;0
15605;0.785341734;0;0
15606;0.785341734;1;0
15607;0.87862187;0;0
15608;0.87862187;1;0
15609;1.633205643;0;0
15610;1.633205643;1;0
15611;0.248426374;0;0
15612;0.248426374;1;0
15613;1.33922096;0;0
15614;1.33922096;1;0
15615;0.335508571;0;0
15616;0.335508571;1;0
15617;0.546063526;0;0
15618;0.546063526;1;0
15619;0.283473186;0;0
15620;0.283473186;1;0
15621;1.101023377;0;0
15622;1.101023377;1;0
15623;1.321635316;0;0
15624;1.321635316;1;0
15625;1.481349724;0;0
15626;1.481349724;1;0
15627;1.393421544;0;0
15628;1.393421544;1;0
15629;0.66450219;0;0
15630;0.66450219;1;0
15631;1.830430083;0;0
15632;1.830430083;1;0
15633;0.015695083;0;0
15634;0.015695083;1;0
15635;0.316929002;0;0
15636;0.316929002;1;0
15637;0.931138776;0;0
15638;0.931138776;1;0
15639;0.437538267;0;0
15640;0.437538267;1;0
15641;1.489076487;0;0
15642;1.489076487;1;0
15643;1.727011139;0;0
15644;1.727011139;1;0
15645;1.248754467;0;0
15646;1.248754467;1;0
15647;0.368528978;0;0
15648;0.368528978;1;0
15649;0.884216485;0;0
15650;0.884216485;1;0
15651;1.607974155;0;0
15652;1.607974155;1;0
15653;1.38836331;0;0
15654;1.38836331;1;0
15655;0.28261623;0;0
15656;0.28261623;1;0
15657;1.452982036;0;0
15658;1.452982036;1;0
15659;1.724935644;0;0
15660;1.724935644;1;0
15661;2.196957755;0;0
15662;2.196957755;1;0
15663;0.304005873;0;0
15664;0.304005873;1;0
15665;0.409428409;0;0
15666;0.409428409;1;0
15667;0.422123569;0;0
15668;0.422123569;1;0
15669;1.914148287;0;0
15670;1.914148287;1;0
15671;0.921888222;0;0
15672;0.921888222;1;0
15673;2.334455116;0;0
15674;2.334455116;1;0
15675;1.817918365;0;0
15676;1.817918365;1;0
15677;1.764549485;0;0
15678;1.764549485;1;0
15679;2.077847016;0;0
15680;2.077847016;1;0
15681;1.497226077;0;0
15682;1.497226077;1;0
15683;2.123154197;0;0
15684;2.123154197;1;0
15685;0.297183454;0;0
15686;0.297183454;1;0
15687;0.034627039;0;0
15688;0.034627039;1;0
15689;1.562253361;0;0
15690;1.562253361;1;0
15691;1.005710582;0;0
15692;1.005710582;1;0
15693;0.34379658;0;0
15694;0.34379658;1;0
15695;2.413556059;0;0
15696;2.413556059;1;0
15697;2.121611004;0;0
15698;2.121611004;1;0
15699;1.498167044;0;0
15700;1.498167044;1;0
15701;0.142863661;0;0
15702;0.142863661;1;0
15703;2.307227483;0;0
15704;2.307227483;1;0
15705;0.492633953;0;0
15706;0.492633953;1;0
15707;0.590254716;0;0
15708;0.590254716;1;0
15709;0.364766777;0;0
15710;0.364766777;1;0
15711;0.167649242;0;0
15712;0.167649242;1;0
15713;1.900099758;0;0
15714;1.900099758;1;0
15715;0.875467139;0;0
15716;0.875467139;1;0
15717;1.935948456;0;0
15718;1.935948456;1;0
15719;0.761959355;0;0
15720;0.761959355;1;0
15721;1.708007615;0;0
15722;1.708007615;1;0
15723;0.568688896;0;0
15724;0.568688896;1;0
15725;2.009112788;0;0
15726;2.009112788;1;0
15727;0.955454349;0;0
15728;0.955454349;1;0
15729;0.547458515;0;0
15730;0.547458515;1;0
15731;1.979995119;0;0
15732;1.979995119;1;0
15733;1.529839097;0;0
15734;1.529839097;1;0
15735;0.407161223;0;0
15736;0.407161223;1;0
15737;1.834994896;0;0
15738;1.834994896;1;0
15739;1.740404;0;0
15740;1.740404;1;0
15741;1.310502074;0;0
15742;1.310502074;1;0
15743;1.033830756;0;0
15744;1.033830756;1;0
15745;2.440774341;0;0
15746;2.440774341;1;0
15747;0.197333344;0;0
15748;0.197333344;1;0
15749;1.705184516;0;0
15750;1.705184516;1;0
15751;1.162502223;0;0
15752;1.162502223;1;0
15753;1.063212142;0;0
15754;1.063212142;1;0
15755;1.860631497;0;0
15756;1.860631497;1;0
15757;1.870787157;0;0
15758;1.870787157;1;0
15759;0.661288987;0;0
15760;0.661288987;1;0
15761;1.88206154;0;0
15762;1.88206154;1;0
15763;1.397626548;0;0
15764;1.397626548;1;0
15765;0.366653949;0;0
15766;0.366653949;1;0
15767;1.485531087;0;0
15768;1.485531087;1;0
15769;1.622685268;0;0
15770;1.622685268;1;0
15771;2.232740136;0;0
15772;2.232740136;1;0
15773;1.458342678;0;0
15774;1.458342678;1;0
15775;0.509176859;0;0
15776;0.509176859;1;0
15777;2.476340778;0;0
15778;2.476340778;1;0
15779;2.098571565;0;0
15780;2.098571565;1;0
15781;1.20313243;0;0
15782;1.20313243;1;0
15783;1.6277891;0;0
15784;1.6277891;1;0
15785;0.874154775;0;0
15786;0.874154775;1;0
15787;2.425550511;0;0
15788;2.425550511;1;0
15789;2.267805851;0;0
15790;2.267805851;1;0
15791;0.238890788;0;0
15792;0.238890788;1;0
15793;1.039038172;0;0
15794;1.039038172;1;0
15795;0.413353006;0;0
15796;0.413353006;1;0
15797;0.879310771;0;0
15798;0.879310771;1;0
15799;1.969341763;0;0
15800;1.969341763;1;0
15801;1.233954781;0;0
15802;1.233954781;1;0
15803;2.19369761;0;0
15804;2.19369761;1;0
15805;1.588527743;0;0
15806;1.588527743;1;0
15807;1.622592818;0;0
15808;1.622592818;1;0
15809;1.828454239;0;0
15810;1.828454239;1;0
15811;1.886755209;0;0
15812;1.886755209;1;0
15813;1.066838115;0;0
15814;1.066838115;1;0
15815;2.373789234;0;0
15816;2.373789234;1;0
15817;0.048677737;0;0
15818;0.048677737;1;0
15819;1.690488973;0;0
15820;1.690488973;1;0
15821;2.431604188;0;0
15822;2.431604188;1;0
15823;0.374290733;0;0
15824;0.374290733;1;0
15825;2.290633291;0;0
15826;2.290633291;1;0
15827;0.458727775;0;0
15828;0.458727775;1;0
15829;1.457448012;0;0
15830;1.457448012;1;0
15831;0.566978941;0;0
15832;0.566978941;1;0
15833;0.656646917;0;0
15834;0.656646917;1;0
15835;0.551681078;0;0
15836;0.551681078;1;0
15837;0.489893682;0;0
15838;0.489893682;1;0
15839;0.636852036;0;0
15840;0.636852036;1;0
15841;0.835987803;0;0
15842;0.835987803;1;0
15843;1.568568921;0;0
15844;1.568568921;1;0
15845;2.367896187;0;0
15846;2.367896187;1;0
15847;0.288047465;0;0
15848;0.288047465;1;0
15849;0.858659873;0;0
15850;0.858659873;1;0
15851;2.0049399;0;0
15852;2.0049399;1;0
15853;2.316133829;0;0
15854;2.316133829;1;0
15855;1.382621996;0;0
15856;1.382621996;1;0
15857;1.828855168;0;0
15858;1.828855168;1;0
15859;0.480040258;0;0
15860;0.480040258;1;0
15861;0.783333453;0;0
15862;0.783333453;1;0
15863;1.320878608;0;0
15864;1.320878608;1;0
15865;2.249465045;0;0
15866;2.249465045;1;0
15867;0.314429285;0;0
15868;0.314429285;1;0
15869;1.633825527;0;0
15870;1.633825527;1;0
15871;0.882217859;0;0
15872;0.882217859;1;0
15873;2.160336373;0;0
15874;2.160336373;1;0
15875;1.84896695;0;0
15876;1.84896695;1;0
15877;0.307774905;0;0
15878;0.307774905;1;0
15879;1.174563749;0;0
15880;1.174563749;1;0
15881;0.802613117;0;0
15882;0.802613117;1;0
15883;0.554815676;0;0
15884;0.554815676;1;0
15885;1.310634304;0;0
15886;1.310634304;1;0
15887;2.419469768;0;0
15888;2.419469768;1;0
15889;1.279438477;0;0
15890;1.279438477;1;0
15891;0.830337937;0;0
15892;0.830337937;1;0
15893;0.31951817;0;0
15894;0.31951817;1;0
15895;1.608252395;0;0
15896;1.608252395;1;0
15897;2.109117151;0;0
15898;2.109117151;1;0
15899;0.492412756;0;0
15900;0.492412756;1;0
15901;1.770039598;0;0
15902;1.770039598;1;0
15903;0.920304221;0;0
15904;0.920304221;1;0
15905;0.36999324;0;0
15906;0.36999324;1;0
15907;0.588470613;0;0
15908;0.588470613;1;0
15909;1.241055941;0;0
15910;1.241055941;1;0
15911;0.845403935;0;0
15912;0.845403935;1;0
15913;1.641714378;0;0
15914;1.641714378;1;0
15915;0.397923403;0;0
15916;0.397923403;1;0
15917;1.108725067;0;0
15918;1.108725067;1;0
15919;0.309043039;0;0
15920;0.309043039;1;0
15921;0.132651594;0;0
15922;0.132651594;1;0
15923;0.518388139;0;0
15924;0.518388139;1;0
15925;2.352618786;0;0
15926;2.352618786;1;0
15927;0.736223173;0;0
15928;0.736223173;1;0
15929;1.600514744;0;0
15930;1.600514744;1;0
15931;1.601315981;0;0
15932;1.601315981;1;0
15933;1.269923518;0;0
15934;1.269923518;1;0
15935;1.238158374;0;0
15936;1.238158374;1;0
15937;1.031954082;0;0
15938;1.031954082;1;0
15939;1.06270246;0;0
15940;1.06270246;1;0
15941;2.037166995;0;0
15942;2.037166995;1;0
15943;0.292417224;0;0
15944;0.292417224;1;0
15945;2.407999386;0;0
15946;2.407999386;1;0
15947;1.669857305;0;0
15948;1.669857305;1;0
15949;0.17980447;0;0
15950;0.17980447;1;0
15951;0.577282161;0;0
15952;0.577282161;1;0
15953;0.951484213;0;0
15954;0.951484213;1;0
15955;0.858892896;0;0
15956;0.858892896;1;0
15957;0.015101026;0;0
15958;0.015101026;1;0
15959;1.331062319;0;0
15960;1.331062319;1;0
15961;0.187488036;0;0
15962;0.187488036;1;0
15963;0.616509256;0;0
15964;0.616509256;1;0
15965;2.302967441;0;0
15966;2.302967441;1;0
15967;0.069427558;0;0
15968;0.069427558;1;0
15969;0.021212585;0;0
15970;0.021212585;1;0
15971;0.374976865;0;0
15972;0.374976865;1;0
15973;0.16228706;0;0
15974;0.16228706;1;0
15975;1.106281506;0;0
15976;1.106281506;1;0
15977;2.248491712;0;0
15978;2.248491712;1;0
15979;1.43117435;0;0
15980;1.43117435;1;0
15981;2.253092088;0;0
15982;2.253092088;1;0
15983;0.557742596;0;0
15984;0.557742596;1;0
15985;1.110576533;0;0
15986;1.110576533;1;0
15987;1.256953595;0;0
15988;1.256953595;1;0
15989;1.196247903;0;0
15990;1.196247903;1;0
15991;0.583352623;0;0
15992;0.583352623;1;0
15993;2.343112174;0;0
15994;2.343112174;1;0
15995;1.437753243;0;0
15996;1.437753243;1;0
15997;2.362192715;0;0
15998;2.362192715;1;0
15999;0.545562977;0;0
16000;0.545562977;1;0
16001;2.293821378;0;0
16002;2.293821378;1;0
16003;1.498920335;0;0
16004;1.498920335;1;0
16005;1.906006905;0;0
16006;1.906006905;1;0
16007;1.178065885;0;0
16008;1.178065885;1;0
16009;1.518540203;0;0
16010;1.518540203;1;0
16011;0.068209339;0;0
16012;0.068209339;1;0
16013;0.333527535;0;0
16014;0.333527535;1;0
16015;0.767395662;0;0
16016;0.767395662;1;0
16017;0.423029331;0;0
16018;0.423029331;1;0
16019;2.264225573;0;0
16020;2.264225573;1;0
16021;1.538988407;0;0
16022;1.538988407;1;0
16023;0.031532962;0;0
16024;0.031532962;1;0
16025;2.22433653;0;0
16026;2.22433653;1;0
16027;0.886158833;0;0
16028;0.886158833;1;0
16029;1.623663869;0;0
16030;1.623663869;1;0
16031;0.748950312;0;0
16032;0.748950312;1;0
16033;1.712664658;0;0
16034;1.712664658;1;0
16035;0.368726099;0;0
16036;0.368726099;1;0
16037;0.22749072;0;0
16038;0.22749072;1;0
16039;0.43188041;0;0
16040;0.43188041;1;0
16041;0.258225219;0;0
16042;0.258225219;1;0
16043;0.678348249;0;0
16044;0.678348249;1;0
16045;2.097587894;0;0
16046;2.097587894;1;0
16047;2.036143429;0;0
16048;2.036143429;1;0
16049;0.380081322;0;0
16050;0.380081322;1;0
16051;1.091996292;0;0
16052;1.091996292;1;0
16053;0.468412831;0;0
16054;0.468412831;1;0
16055;1.585340712;0;0
16056;1.585340712;1;0
16057;0.970666184;0;0
16058;0.970666184;1;0
16059;1.710148758;0;0
16060;1.710148758;1;0
16061;0.584273835;0;0
16062;0.584273835;1;0
16063;0.783963611;0;0
16064;0.783963611;1;0
16065;1.582453979;0;0
16066;1.582453979;1;0
16067;0.655983856;0;0
16068;0.655983856;1;0
16069;1.583447517;0;0
16070;1.583447517;1;0
16071;2.016463281;0;0
16072;2.016463281;1;0
16073;2.039249728;0;0
16074;2.039249728;1;0
16075;0.588090298;0;0
16076;0.588090298;1;0
16077;2.262123507;0;0
16078;2.262123507;1;0
16079;2.077451973;0;0
16080;2.077451973;1;0
16081;1.223794508;0;0
16082;1.223794508;1;0
16083;1.49007612;0;0
16084;1.49007612;1;0
16085;1.862412648;0;0
16086;1.862412648;1;0
16087;1.92171447;0;0
16088;1.92171447;1;0
16089;1.784933461;0;0
16090;1.784933461;1;0
16091;2.444223833;0;0
16092;2.444223833;1;0
16093;0.083884637;0;0
16094;0.083884637;1;0
16095;0.596309446;0;0
16096;0.596309446;1;0
16097;0.357991877;0;0
16098;0.357991877;1;0
16099;2.047013947;0;0
16100;2.047013947;1;0
16101;1.380727641;0;0
16102;1.380727641;1;0
16103;0.154329122;0;0
16104;0.154329122;1;0
16105;1.36592665;0;0
16106;1.36592665;1;0
16107;2.108348333;0;0
16108;2.108348333;1;0
16109;1.650561761;0;0
16110;1.650561761;1;0
16111;0.016783582;0;0
16112;0.016783582;1;0
16113;2.054171944;0;0
16114;2.054171944;1;0
16115;1.842075905;0;0
16116;1.842075905;1;0
16117;1.973970107;0;0
16118;1.973970107;1;0
16119;0.300678825;0;0
16120;0.300678825;1;0
16121;1.248575409;0;0
16122;1.248575409;1;0
16123;0.959062769;0;0
16124;0.959062769;1;0
16125;2.120519681;0;0
16126;2.120519681;1;0
16127;0.967313521;0;0
16128;0.967313521;1;0
16129;1.867198844;0;0
16130;1.867198844;1;0
16131;1.822779347;0;0
